date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2022-07-08,10520.0,10960.0,10438.0,10755.0,,452466,,,12377.4,13216.18,ZCE Rapeseed Oil,OI0
2022-07-11,10705.0,10933.0,10576.0,10815.0,,302855,,,12202.6,13160.14,ZCE Rapeseed Oil,OI0
2022-07-12,10780.0,10978.0,10670.0,10735.0,,313888,,,12020.45,13100.04,ZCE Rapeseed Oil,OI0
2022-07-13,10633.0,10729.0,10237.0,10618.0,,446937,,,11852.65,13033.48,ZCE Rapeseed Oil,OI0
2022-07-14,10450.0,11098.0,10241.0,10948.0,,541401,,,11714.7,12972.58,ZCE Rapeseed Oil,OI0
2022-07-15,10780.0,11146.0,10726.0,10831.0,,533905,,,11577.9,12916.56,ZCE Rapeseed Oil,OI0
2022-07-18,10920.0,11127.0,10813.0,11105.0,,419542,,,11464.4,12867.88,ZCE Rapeseed Oil,OI0
2022-07-19,11146.0,11270.0,10682.0,10810.0,,437293,,,11349.85,12813.78,ZCE Rapeseed Oil,OI0
2022-07-20,10739.0,11018.0,10706.0,10846.0,,290435,,,11254.4,12760.76,ZCE Rapeseed Oil,OI0
2022-07-21,10846.0,11004.0,10761.0,10936.0,,323557,,,11176.15,12710.44,ZCE Rapeseed Oil,OI0
2022-07-22,10860.0,11089.0,10810.0,11005.0,,316841,,,11138.55,12662.38,ZCE Rapeseed Oil,OI0
2022-07-25,11007.0,11260.0,10968.0,11152.0,,261393,,,11104.9,12612.04,ZCE Rapeseed Oil,OI0
2022-07-26,11156.0,11621.0,11156.0,11489.0,,290604,,,11071.15,12571.2,ZCE Rapeseed Oil,OI0
2022-07-27,11501.0,11566.0,11376.0,11561.0,,219232,,,11043.75,12534.72,ZCE Rapeseed Oil,OI0
2022-07-28,11650.0,12034.0,11535.0,11998.0,,257208,,,11041.0,12507.28,ZCE Rapeseed Oil,OI0
2022-07-29,11962.0,12179.0,11941.0,12066.0,,277121,,,11061.8,12479.26,ZCE Rapeseed Oil,OI0
2022-08-01,12166.0,12265.0,11792.0,11887.0,,286892,,,11077.5,12446.6,ZCE Rapeseed Oil,OI0
2022-08-02,11849.0,12036.0,11570.0,11990.0,,271352,,,11122.85,12416.48,ZCE Rapeseed Oil,OI0
2022-08-03,11990.0,12146.0,11871.0,11985.0,,247844,,,11194.4,12385.38,ZCE Rapeseed Oil,OI0
2022-08-04,12008.0,12119.0,11590.0,11629.0,,279847,,,11258.05,12345.4,ZCE Rapeseed Oil,OI0
