date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2023-09-21,1319.75,1322.0,1293.0,1293.75,,140563,,,1348.775,1403.405,Soybean,ZS=F
2023-09-22,1294.0,1303.0,1292.5,1296.25,,121669,,,1345.3,1398.97,Soybean,ZS=F
2023-09-25,1295.25,1300.0,1284.5,1297.75,,101011,,,1341.1375,1395.01,Soybean,ZS=F
2023-09-26,1299.25,1307.75,1289.0,1302.75,,135125,,,1336.5125,1391.385,Soybean,ZS=F
2023-09-27,1302.75,1317.0,1297.5,1303.25,,146484,,,1332.575,1387.61,Soybean,ZS=F
2023-09-28,1303.0,1307.0,1287.0,1300.5,,151183,,,1328.5375,1383.79,Soybean,ZS=F
2023-09-29,1300.5,1305.5,1272.5,1275.0,,169945,,,1324.2875,1379.39,Soybean,ZS=F
2023-10-02,1272.5,1279.5,1265.75,1277.0,,156106,,,1320.325,1374.91,Soybean,ZS=F
2023-10-03,1276.5,1278.75,1256.75,1272.75,,191994,,,1316.5125,1369.9,Soybean,ZS=F
2023-10-04,1272.0,1285.0,1268.75,1273.0,,126709,,,1312.15,1365.05,Soybean,ZS=F
2023-10-05,1271.75,1283.75,1262.0,1280.75,,143482,,,1308.9375,1359.74,Soybean,ZS=F
2023-10-06,1279.5,1287.25,1263.5,1266.0,,156382,,,1304.7625,1354.42,Soybean,ZS=F
2023-10-09,1267.0,1277.5,1258.25,1264.25,,162794,,,1300.35,1349.97,Soybean,ZS=F
2023-10-10,1263.0,1273.25,1254.25,1271.5,,161646,,,1297.3375,1346.485,Soybean,ZS=F
2023-10-11,1271.5,1274.25,1251.0,1252.5,,185252,,,1293.1625,1342.6,Soybean,ZS=F
2023-10-12,1252.5,1299.75,1250.5,1290.0,,235474,,,1290.475,1339.805,Soybean,ZS=F
2023-10-13,1286.75,1298.5,1273.5,1280.25,,139748,,,1287.475,1336.835,Soybean,ZS=F
2023-10-16,1280.0,1289.0,1279.5,1286.25,,111494,,,1285.95,1333.68,Soybean,ZS=F
2023-10-17,1286.0,1303.5,1285.5,1296.75,,135410,,,1285.0125,1331.325,Soybean,ZS=F
2023-10-18,1297.0,1313.0,1293.25,1311.0,,163209,,,1284.5625,1328.945,Soybean,ZS=F
2023-10-19,1311.0,1317.75,1300.25,1315.5,,182300,,,1285.65,1326.625,Soybean,ZS=F
2023-10-20,1315.0,1318.5,1301.0,1302.25,,143729,,,1285.95,1324.43,Soybean,ZS=F
2023-10-23,1302.0,1304.0,1286.0,1286.75,,119491,,,1285.4,1322.14,Soybean,ZS=F
2023-10-24,1287.0,1297.75,1280.5,1295.25,,125254,,,1285.025,1320.225,Soybean,ZS=F
2023-10-25,1293.0,1301.25,1278.0,1288.25,,111043,,,1284.275,1319.525,Soybean,ZS=F
2023-10-26,1287.5,1297.75,1277.5,1279.5,,105810,,,1283.225,1318.42,Soybean,ZS=F
2023-10-27,1279.25,1303.5,1277.75,1297.25,,108290,,,1284.3375,1317.63,Soybean,ZS=F
2023-10-30,1297.0,1308.75,1281.0,1282.75,,77497,,,1284.625,1316.03,Soybean,ZS=F
2023-10-31,1283.0,1300.0,1276.0,1287.0,,7814,,,1285.3375,1314.37,Soybean,ZS=F
2023-11-01,1290.0,1296.75,1283.25,1291.25,,2816,,,1286.25,1313.165,Soybean,ZS=F
2023-11-02,1290.25,1306.25,1290.25,1304.0,,1729,,,1287.4125,1312.055,Soybean,ZS=F
2023-11-03,1303.5,1330.0,1302.25,1327.5,,2203,,,1290.4875,1311.29,Soybean,ZS=F
2023-11-06,1327.5,1345.25,1327.5,1340.5,,1020,,,1294.3,1310.48,Soybean,ZS=F
2023-11-07,1339.5,1366.0,1336.5,1348.75,,2165,,,1298.1625,1309.55,Soybean,ZS=F
2023-11-08,1352.0,1368.75,1348.0,1349.0,,217,,,1302.9875,1308.89,Soybean,ZS=F
2023-11-09,1351.0,1353.5,1326.5,1327.75,,92,,,1304.875,1307.82,Soybean,ZS=F
2023-11-10,1328.0,1335.0,1325.25,1333.5,,163,,,1307.5375,1307.29,Soybean,ZS=F
2023-11-13,1335.0,1369.0,1333.75,1368.0,,284,,,1311.625,1307.525,Soybean,ZS=F
2023-11-14,1372.0,1372.0,1358.5,1368.75,,121756,,,1315.225,1307.92,Soybean,ZS=F
2023-11-15,1389.0,1398.5,1379.5,1385.0,,112125,,,1318.925,1308.415,Soybean,ZS=F
2023-11-16,1385.0,1387.75,1353.75,1360.25,,139084,,,1321.1625,1308.72,Soybean,ZS=F
2023-11-17,1360.0,1361.5,1336.75,1340.25,,125658,,,1323.0625,1308.535,Soybean,ZS=F
2023-11-20,1339.25,1368.0,1327.0,1367.25,,126688,,,1327.0875,1308.83,Soybean,ZS=F
2023-11-21,1365.5,1389.25,1364.0,1377.25,,131504,,,1331.1875,1309.74,Soybean,ZS=F
2023-11-22,1377.0,1378.5,1354.25,1356.5,,123978,,,1334.6,1310.15,Soybean,ZS=F
2023-11-24,1354.5,1355.0,1329.5,1330.75,,79518,,,1337.1625,1309.89,Soybean,ZS=F
2023-11-27,1329.5,1339.0,1323.5,1329.75,,108127,,,1338.7875,1309.68,Soybean,ZS=F
2023-11-28,1330.25,1350.0,1329.5,1346.5,,122211,,,1341.975,1310.275,Soybean,ZS=F
2023-11-29,1346.5,1352.0,1337.0,1347.0,,110829,,,1344.975,1310.905,Soybean,ZS=F
2023-11-30,1347.0,1351.5,1339.25,1342.75,,106352,,,1347.55,1311.36,Soybean,ZS=F
2023-12-01,1342.0,1343.5,1323.5,1325.0,,133231,,,1348.6,1311.985,Soybean,ZS=F
2023-12-04,1322.5,1329.25,1303.5,1306.25,,145541,,,1347.5375,1312.185,Soybean,ZS=F
