date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2021-08-19,95.23999786376953,95.48999786376953,93.2699966430664,93.47000122070312,,21,,,92.08649978637695,88.92519927978516,Cotton #2,CT=F
2021-08-20,92.77999877929688,94.54000091552734,92.77999877929688,93.9000015258789,,13,,,92.26549987792968,89.0559992980957,Cotton #2,CT=F
2021-08-23,94.87000274658203,95.0199966430664,94.37000274658203,94.54000091552734,,19,,,92.47799987792969,89.20679931640625,Cotton #2,CT=F
2021-08-24,94.38999938964844,95.87999725341797,93.08999633789062,95.76000213623047,,10,,,92.72900009155273,89.42299942016602,Cotton #2,CT=F
2021-08-25,95.87000274658203,96.20999908447266,95.6500015258789,95.94999694824219,,8,,,92.98099975585937,89.63639938354493,Cotton #2,CT=F
2021-08-26,95.66000366210938,95.66000366210938,95.31999969482422,95.36000061035156,,7,,,93.21099967956543,89.83699935913086,Cotton #2,CT=F
2021-08-27,95.19000244140625,96.30999755859375,95.1500015258789,96.2699966430664,,11,,,93.53299942016602,90.07899932861328,Cotton #2,CT=F
2021-08-30,96.01000213623047,96.08000183105469,95.52999877929688,95.61000061035156,,5,,,93.80999946594238,90.3027993774414,Cotton #2,CT=F
2021-08-31,95.26000213623047,95.26000213623047,94.45999908447266,93.91000366210938,,13,,,93.99049949645996,90.49919952392578,Cotton #2,CT=F
2021-09-01,94.0999984741211,95.25,93.88999938964844,94.1500015258789,,36,,,94.16199951171875,90.6977995300293,Cotton #2,CT=F
2021-09-02,95.13999938964844,95.13999938964844,95.13999938964844,95.13999938964844,,0,,,94.36049957275391,90.87139953613281,Cotton #2,CT=F
2021-09-03,95.5,95.5,95.37999725341797,95.62000274658203,,7,,,94.52049980163574,91.06319961547851,Cotton #2,CT=F
2021-09-07,95.9000015258789,95.9000015258789,95.87999725341797,95.41000366210938,,9,,,94.72599983215332,91.24279968261719,Cotton #2,CT=F
2021-09-08,95.83999633789062,96.12000274658203,95.83999633789062,95.19999694824219,,3,,,94.84899978637695,91.41359954833985,Cotton #2,CT=F
2021-09-09,95.58999633789062,95.58999633789062,94.55000305175781,94.55999755859375,,9,,,94.99499969482422,91.57499954223633,Cotton #2,CT=F
2021-09-10,94.76000213623047,95.30999755859375,93.5,95.2300033569336,,32,,,95.06800003051758,91.79899963378907,Cotton #2,CT=F
2021-09-13,94.18000030517578,94.18000030517578,94.18000030517578,94.41000366210938,,2,,,95.02800025939942,91.98699966430664,Cotton #2,CT=F
2021-09-14,94.51000213623047,95.0999984741211,93.72000122070312,94.95999908447266,,60,,,95.03350028991699,92.16559967041016,Cotton #2,CT=F
2021-09-15,94.7699966430664,94.7699966430664,94.63999938964844,94.66999816894531,,6,,,94.98200035095215,92.33139968872071,Cotton #2,CT=F
2021-09-16,95.54000091552734,95.54000091552734,93.4000015258789,93.41000366210938,,47,,,94.87650070190429,92.46699981689453,Cotton #2,CT=F
2021-09-17,93.12000274658203,93.27999877929688,93.11000061035156,93.31999969482422,,15,,,94.86900062561035,92.61579986572265,Cotton #2,CT=F
2021-09-20,92.37000274658203,92.8499984741211,90.52999877929688,89.88999938964844,,56,,,94.66850051879882,92.65379989624023,Cotton #2,CT=F
2021-09-21,89.79000091552734,91.87999725341797,89.79000091552734,91.18000030517578,,48,,,94.50050048828125,92.7079998779297,Cotton #2,CT=F
2021-09-22,92.04000091552734,92.11000061035156,91.77999877929688,91.83000183105469,,45,,,94.30400047302246,92.76919998168945,Cotton #2,CT=F
2021-09-23,92.13999938964844,92.13999938964844,92.13999938964844,93.30999755859375,,3,,,94.17200050354003,92.82399993896485,Cotton #2,CT=F
2021-09-24,96.8499984741211,96.8499984741211,96.8499984741211,96.8499984741211,,0,,,94.24650039672852,92.96419998168945,Cotton #2,CT=F
2021-09-27,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,,0,,,94.37850074768066,93.1284001159668,Cotton #2,CT=F
2021-09-28,100.91000366210938,100.91000366210938,100.91000366210938,100.91000366210938,,0,,,94.64350090026855,93.40440017700195,Cotton #2,CT=F
2021-09-29,101.91000366210938,101.91000366210938,101.91000366210938,103.94000244140625,,2,,,95.1450008392334,93.70580017089844,Cotton #2,CT=F
2021-09-30,107.80000305175781,107.80000305175781,107.80000305175781,107.80000305175781,,0,,,95.82750091552734,94.08000030517579,Cotton #2,CT=F
2021-10-01,106.52999877929688,106.52999877929688,106.52999877929688,106.52999877929688,,0,,,96.39700088500976,94.40520034790039,Cotton #2,CT=F
2021-10-04,106.93000030517578,106.93000030517578,106.93000030517578,106.93000030517578,,0,,,96.96250076293946,94.73740036010742,Cotton #2,CT=F
2021-10-05,110.93000030517578,110.93000030517578,110.93000030517578,110.93000030517578,,0,,,97.73850059509277,95.1502003479004,Cotton #2,CT=F
2021-10-06,113.0999984741211,113.0999984741211,113.0999984741211,113.0999984741211,,48,,,98.63350067138671,95.59740036010743,Cotton #2,CT=F
2021-10-07,113.6500015258789,113.6500015258789,113.6500015258789,113.6500015258789,,26439,,,99.58800086975097,96.05220031738281,Cotton #2,CT=F
2021-10-08,111.61000061035156,116.4800033569336,110.33000183105469,110.5999984741211,,32335,,,100.35650062561035,96.44900024414062,Cotton #2,CT=F
2021-10-11,110.0,110.93000030517578,107.3499984741211,109.79000091552734,,22843,,,101.12550048828125,96.84820022583008,Cotton #2,CT=F
2021-10-12,109.41999816894531,112.88999938964844,106.06999969482422,106.37999725341797,,24515,,,101.69650039672851,97.17440017700196,Cotton #2,CT=F
2021-10-13,106.37999725341797,106.4000015258789,103.5,103.86000061035156,,25100,,,102.15600051879883,97.44560012817382,Cotton #2,CT=F
2021-10-14,104.0,107.86000061035156,103.91000366210938,107.0999984741211,,20790,,,102.84050025939942,97.7732000732422,Cotton #2,CT=F
2021-10-15,107.44999694824219,111.0999984741211,106.44999694824219,107.33000183105469,,27340,,,103.54100036621094,98.09640014648437,Cotton #2,CT=F
2021-10-18,107.23999786376953,109.69000244140625,105.41000366210938,107.04000091552734,,15931,,,104.39850044250488,98.38880020141602,Cotton #2,CT=F
2021-10-19,107.12999725341797,108.37000274658203,105.25,107.83000183105469,,14642,,,105.23100051879882,98.71940017700196,Cotton #2,CT=F
2021-10-20,107.3499984741211,111.0,106.5,110.7300033569336,,16189,,,106.17600059509277,99.07920028686523,Cotton #2,CT=F
2021-10-21,110.41999816894531,111.3499984741211,105.87999725341797,106.13999938964844,,20954,,,106.8175006866455,99.36920028686524,Cotton #2,CT=F
2021-10-22,106.29000091552734,109.05000305175781,106.23999786376953,108.26000213623047,,13639,,,107.38800086975098,99.65900039672852,Cotton #2,CT=F
2021-10-25,107.83999633789062,110.13999938964844,107.69999694824219,108.54000091552734,,11645,,,107.86950073242187,99.92560043334962,Cotton #2,CT=F
2021-10-26,108.52999877929688,109.55000305175781,108.33999633789062,108.70999908447266,,11798,,,108.25950050354004,100.20280044555665,Cotton #2,CT=F
2021-10-27,108.80999755859375,110.94999694824219,107.66000366210938,110.5199966430664,,16856,,,108.58850021362305,100.49920043945312,Cotton #2,CT=F
2021-10-28,110.55999755859375,114.19999694824219,109.5,113.7300033569336,,21371,,,108.88500022888184,100.86340057373047,Cotton #2,CT=F
2021-10-29,113.75,115.1500015258789,112.1500015258789,114.8499984741211,,22844,,,109.30100021362304,101.29100051879882,Cotton #2,CT=F
2021-11-01,115.13999938964844,119.8499984741211,115.06999969482422,119.83999633789062,,38039,,,109.94650001525879,101.80980041503906,Cotton #2,CT=F
2021-11-02,120.36000061035156,121.66999816894531,116.68000030517578,117.25,,26534,,,110.2625,102.26400039672852,Cotton #2,CT=F
2021-11-03,117.5,119.47000122070312,115.75,118.81999969482422,,23911,,,110.54850006103516,102.7252003479004,Cotton #2,CT=F
2021-11-04,118.58999633789062,118.58999633789062,116.19000244140625,116.45999908447266,,20157,,,110.68899993896484,103.135400390625,Cotton #2,CT=F
2021-11-05,116.69999694824219,117.56999969482422,115.7699966430664,116.87000274658203,,21721,,,111.00250015258788,103.56560043334962,Cotton #2,CT=F
2021-11-08,117.19999694824219,118.37999725341797,116.31999969482422,116.55000305175781,,19423,,,111.34050025939942,103.97120056152343,Cotton #2,CT=F
2021-11-09,116.55000305175781,120.5,116.19999694824219,119.37999725341797,,22188,,,111.99050025939941,104.44660049438477,Cotton #2,CT=F
2021-11-10,118.83999633789062,120.75,118.44999694824219,118.68000030517578,,20208,,,112.73150024414062,104.9420004272461,Cotton #2,CT=F
2021-11-11,118.81999969482422,119.20999908447266,117.54000091552734,118.54000091552734,,18162,,,113.30350036621094,105.42980041503907,Cotton #2,CT=F
2021-11-12,118.6500015258789,118.91000366210938,116.52999877929688,117.69000244140625,,23517,,,113.82150039672851,105.88080047607421,Cotton #2,CT=F
2021-11-15,117.6500015258789,118.19000244140625,116.5,117.62000274658203,,9018,,,114.35050048828126,106.32080047607423,Cotton #2,CT=F
2021-11-16,117.8499984741211,118.41000366210938,117.06999969482422,117.9800033569336,,11986,,,114.85800056457519,106.7722004699707,Cotton #2,CT=F
2021-11-17,117.91000366210938,121.62999725341797,117.61000061035156,119.69999694824219,,8447,,,115.30650024414062,107.26220046997071,Cotton #2,CT=F
2021-11-18,119.69999694824219,120.48999786376953,117.0999984741211,117.58999633789062,,6535,,,115.87900009155274,107.72280044555664,Cotton #2,CT=F
2021-11-19,117.62000274658203,120.29000091552734,117.20999908447266,119.22000122070312,,4626,,,116.42700004577637,108.20260040283203,Cotton #2,CT=F
2021-11-22,118.93000030517578,119.45999908447266,117.5,117.70999908447266,,2846,,,116.88549995422363,108.66860031127929,Cotton #2,CT=F
2021-11-23,117.6500015258789,120.62999725341797,116.80000305175781,120.36000061035156,,214,,,117.46800003051757,109.17660034179687,Cotton #2,CT=F
2021-11-24,119.83000183105469,120.77999877929688,119.48999786376953,120.37999725341797,,91,,,117.96100006103515,109.69080032348633,Cotton #2,CT=F
2021-11-26,117.5,118.5,114.97000122070312,116.5999984741211,,97,,,118.10449981689453,110.15460021972656,Cotton #2,CT=F
2021-11-29,118.02999877929688,118.19999694824219,116.01000213623047,116.6500015258789,,29,,,118.19449996948242,110.62120025634766,Cotton #2,CT=F
2021-11-30,116.4000015258789,116.4000015258789,111.5,111.6500015258789,,49,,,117.78500022888184,111.05640029907227,Cotton #2,CT=F
2021-12-01,110.97000122070312,113.25,110.41000366210938,109.38999938964844,,8,,,117.39200019836426,111.42060028076172,Cotton #2,CT=F
2021-12-02,110.05000305175781,110.05000305175781,109.44999694824219,108.9000015258789,,3,,,116.896000289917,111.7620002746582,Cotton #2,CT=F
2021-12-03,108.9000015258789,110.58999633789062,108.9000015258789,109.30000305175781,,24,,,116.53800048828126,112.08180038452149,Cotton #2,CT=F
2021-12-06,110.55000305175781,110.55000305175781,110.55000305175781,112.01000213623047,,1,,,116.29500045776368,112.38500045776367,Cotton #2,CT=F
2021-12-07,111.93000030517578,112.1500015258789,111.38999938964844,111.2699966430664,,9,,,116.0310001373291,112.63220031738281,Cotton #2,CT=F
2021-12-08,111.55000305175781,111.55000305175781,111.55000305175781,111.55000305175781,,9451,,,115.63950042724609,112.84500030517579,Cotton #2,CT=F
2021-12-09,106.29000091552734,107.0,105.01000213623047,106.58999633789062,,10134,,,115.03500022888184,112.89800018310547,Cotton #2,CT=F
2021-12-10,106.29000091552734,107.11000061035156,105.72000122070312,106.2300033569336,,9021,,,114.41950035095215,112.86660018920898,Cotton #2,CT=F
2021-12-13,106.2300033569336,107.81999969482422,106.01000213623047,106.80999755859375,,9152,,,113.87550010681153,112.87220016479492,Cotton #2,CT=F
2021-12-14,106.72000122070312,107.04000091552734,105.63999938964844,105.9000015258789,,8779,,,113.28950004577636,112.85160018920898,Cotton #2,CT=F
2021-12-15,105.9000015258789,106.62999725341797,105.44999694824219,105.79000091552734,,9658,,,112.67999992370605,112.74880020141602,Cotton #2,CT=F
2021-12-16,105.87999725341797,109.79000091552734,105.87999725341797,109.68000030517578,,17271,,,112.17900009155274,112.68040023803711,Cotton #2,CT=F
2021-12-17,109.22000122070312,109.4000015258789,106.94000244140625,107.30000305175781,,12205,,,111.6645004272461,112.55340026855468,Cotton #2,CT=F
2021-12-20,107.69000244140625,107.69000244140625,104.2699966430664,105.54000091552734,,14244,,,110.98050041198731,112.45220031738282,Cotton #2,CT=F
2021-12-21,105.77999877929688,108.3499984741211,105.72000122070312,107.2699966430664,,9671,,,110.458500289917,112.40180023193359,Cotton #2,CT=F
2021-12-22,107.02999877929688,109.3499984741211,106.56999969482422,108.83000183105469,,9278,,,109.88200035095215,112.45080032348633,Cotton #2,CT=F
2021-12-23,108.6500015258789,109.44999694824219,108.20999908447266,109.12000274658203,,0,,,109.31900062561036,112.55600036621094,Cotton #2,CT=F
2021-12-27,108.91000366210938,112.69000244140625,108.51000213623047,112.27999877929688,,11076,,,109.10300064086914,112.65960037231446,Cotton #2,CT=F
2021-12-28,112.12000274658203,112.66999816894531,109.75,110.05000305175781,,9561,,,108.77300071716309,112.71400039672852,Cotton #2,CT=F
2021-12-29,110.05000305175781,113.95999908447266,110.0,112.98999786376953,,12202,,,108.84000053405762,112.83300033569336,Cotton #2,CT=F
2021-12-30,112.98999786376953,115.33000183105469,112.0,114.33999633789062,,10994,,,109.08750038146972,112.96320022583008,Cotton #2,CT=F
2021-12-31,114.0,114.48999786376953,112.36000061035156,112.5999984741211,,7797,,,109.27250022888184,113.00060012817383,Cotton #2,CT=F
2022-01-03,112.76000213623047,114.61000061035156,112.76000213623047,113.2300033569336,,8190,,,109.46900024414063,113.14240020751953,Cotton #2,CT=F
2022-01-04,113.43000030517578,117.68000030517578,113.37000274658203,116.38999938964844,,17431,,,109.68800010681153,113.3050001525879,Cotton #2,CT=F
2022-01-05,116.26000213623047,117.66000366210938,115.51000213623047,116.27999877929688,,12212,,,109.93850021362304,113.45980010986328,Cotton #2,CT=F
2022-01-06,115.75,116.12999725341797,114.5999984741211,114.72000122070312,,12438,,,110.09700012207031,113.58000015258789,Cotton #2,CT=F
2022-01-07,114.95999908447266,116.86000061035156,114.80000305175781,115.12000274658203,,12577,,,110.52350044250488,113.6720002746582,Cotton #2,CT=F
2022-01-10,115.12999725341797,116.37999725341797,114.81999969482422,115.22000122070312,,13645,,,110.97300033569336,113.70180023193359,Cotton #2,CT=F
2022-01-11,115.08000183105469,116.58000183105469,115.0,116.0199966430664,,10672,,,111.43350028991699,113.7252001953125,Cotton #2,CT=F
2022-01-12,115.9000015258789,118.98999786376953,115.69999694824219,117.63999938964844,,18911,,,112.02050018310547,113.68120025634765,Cotton #2,CT=F
2022-01-13,117.6500015258789,118.44999694824219,116.44000244140625,116.83999633789062,,14037,,,112.57299995422363,113.67300018310547,Cotton #2,CT=F
2022-01-14,116.94999694824219,119.9000015258789,116.26000213623047,119.69999694824219,,12652,,,113.07399978637696,113.69060012817383,Cotton #2,CT=F
2022-01-18,119.7699966430664,121.37000274658203,119.05000305175781,121.08000183105469,,15842,,,113.7629997253418,113.78300018310547,Cotton #2,CT=F
2022-01-19,121.08999633789062,124.77999877929688,120.91000366210938,123.94999694824219,,17235,,,114.68349952697754,113.92460006713867,Cotton #2,CT=F
2022-01-20,123.9800033569336,124.77999877929688,122.11000061035156,122.87000274658203,,13288,,,115.46349983215332,114.05100006103515,Cotton #2,CT=F
2022-01-21,121.86000061035156,122.87999725341797,120.66999816894531,120.75,,15815,,,116.05949974060059,114.0784001159668,Cotton #2,CT=F
2022-01-24,121.19999694824219,122.5,119.19999694824219,120.37999725341797,,17635,,,116.62249946594238,114.11240005493164,Cotton #2,CT=F
2022-01-25,120.4000015258789,121.44000244140625,120.05000305175781,120.91999816894531,,13360,,,117.0544994354248,114.16,Cotton #2,CT=F
2022-01-26,120.93000030517578,122.69000244140625,120.7699966430664,122.33000183105469,,12474,,,117.66849937438965,114.25279998779297,Cotton #2,CT=F
2022-01-27,121.91999816894531,122.13999938964844,120.8499984741211,121.62999725341797,,10742,,,118.10049934387207,114.3329998779297,Cotton #2,CT=F
2022-01-28,121.80000305175781,125.5999984741211,120.01000213623047,123.76000213623047,,22800,,,118.57149963378906,114.44859985351563,Cotton #2,CT=F
2022-01-31,123.76000213623047,127.70999908447266,123.25,127.56999969482422,,19566,,,119.31999969482422,114.60599990844726,Cotton #2,CT=F
2022-02-01,127.44999694824219,129.3699951171875,124.5999984741211,127.33000183105469,,25488,,,120.02499961853027,114.80080001831055,Cotton #2,CT=F
2022-02-02,127.45999908447266,128.4499969482422,125.87000274658203,126.33000183105469,,15461,,,120.52199974060059,114.94300003051758,Cotton #2,CT=F
2022-02-03,126.19999694824219,127.69999694824219,125.2699966430664,127.62000274658203,,18190,,,121.08899993896485,115.14120010375977,Cotton #2,CT=F
2022-02-04,127.69999694824219,128.8300018310547,125.69999694824219,126.73999786376953,,21676,,,121.68999977111817,115.26880004882813,Cotton #2,CT=F
2022-02-07,126.76000213623047,126.94000244140625,125.3499984741211,125.56999969482422,,24554,,,122.21249961853027,115.37260009765625,Cotton #2,CT=F
2022-02-08,125.56999969482422,127.31999969482422,125.05000305175781,127.1500015258789,,23177,,,122.80899963378906,115.58360015869141,Cotton #2,CT=F
2022-02-09,127.06999969482422,127.37000274658203,125.83000183105469,126.43000030517578,,22197,,,123.32949981689453,115.77920013427735,Cotton #2,CT=F
2022-02-10,126.44999694824219,127.26000213623047,125.5,125.66000366210938,,21935,,,123.73050003051758,116.05940017700195,Cotton #2,CT=F
2022-02-11,125.5999984741211,126.41000366210938,124.91999816894531,125.27999877929688,,22279,,,124.15250015258789,116.37720016479493,Cotton #2,CT=F
2022-02-14,125.27999877929688,125.47000122070312,121.62000274658203,122.93000030517578,,16361,,,124.31400032043457,116.65780014038086,Cotton #2,CT=F
2022-02-15,123.19000244140625,123.44999694824219,122.5,123.04000091552734,,9770,,,124.4120002746582,116.93260009765625,Cotton #2,CT=F
2022-02-16,123.04000091552734,123.27999877929688,121.55999755859375,121.91000366210938,,10000,,,124.31000061035157,117.13060012817382,Cotton #2,CT=F
2022-02-17,122.26000213623047,122.72000122070312,121.43000030517578,121.93000030517578,,6761,,,124.26300048828125,117.34380020141602,Cotton #2,CT=F
2022-02-18,121.93000030517578,124.19000244140625,121.93000030517578,122.98999786376953,,6196,,,124.37500038146973,117.57260009765625,Cotton #2,CT=F
2022-02-22,121.62999725341797,121.69999694824219,119.69999694824219,121.11000061035156,,279,,,124.4115005493164,117.86300018310547,Cotton #2,CT=F
2022-02-23,121.8499984741211,122.5,120.58000183105469,122.4000015258789,,53,,,124.48550071716309,118.18640014648437,Cotton #2,CT=F
2022-02-24,123.44999694824219,125.33000183105469,122.69999694824219,122.58999633789062,,24,,,124.49850044250488,118.50200012207031,Cotton #2,CT=F
2022-02-25,120.0,122.20999908447266,120.0,122.12000274658203,,7,,,124.52300071716309,118.82640014648437,Cotton #2,CT=F
2022-02-28,123.11000061035156,123.12000274658203,123.11000061035156,122.56999969482422,,15,,,124.46350059509277,119.16200012207031,Cotton #2,CT=F
2022-03-01,121.62000274658203,128.0,121.62000274658203,126.3499984741211,,17,,,124.40250053405762,119.49540008544922,Cotton #2,CT=F
2022-03-02,124.56999969482422,125.27999877929688,121.63999938964844,122.04000091552734,,26,,,124.13800048828125,119.7902000427246,Cotton #2,CT=F
