date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2023-09-26,223220.0,223260.0,219040.0,220410.0,,91459,,,218988.0,221869.6,Tin,SN0
2023-09-27,220710.0,222990.0,217360.0,217860.0,,106439,,,219186.0,221578.4,Tin,SN0
2023-09-28,218780.0,219200.0,216650.0,217200.0,,60321,,,219225.0,221215.2,Tin,SN0
2023-10-09,212870.0,215960.0,211600.0,214180.0,,50880,,,219088.5,220817.0,Tin,SN0
2023-10-10,214500.0,215890.0,209440.0,209720.0,,67006,,,218703.5,220390.4,Tin,SN0
2023-10-11,209950.0,212950.0,209070.0,211790.0,,60775,,,218188.5,219944.6,Tin,SN0
2023-10-12,211160.0,213750.0,210630.0,213490.0,,56741,,,217710.0,219544.0,Tin,SN0
2023-10-13,213500.0,214720.0,212050.0,213840.0,,52456,,,217342.0,219104.6,Tin,SN0
2023-10-16,213870.0,219140.0,213870.0,218360.0,,68077,,,217330.0,218798.6,Tin,SN0
2023-10-17,217500.0,218800.0,216710.0,217880.0,,50556,,,217336.5,218492.2,Tin,SN0
2023-10-18,216660.0,220280.0,215630.0,218060.0,,51131,,,217459.5,218303.2,Tin,SN0
2023-10-19,218060.0,219350.0,216760.0,217540.0,,43385,,,217642.0,218098.0,Tin,SN0
2023-10-20,216840.0,218500.0,215400.0,215470.0,,52479,,,217505.0,217809.0,Tin,SN0
2023-10-23,214890.0,216390.0,213980.0,214550.0,,45125,,,217284.0,217532.0,Tin,SN0
2023-10-24,213570.0,214980.0,213050.0,214420.0,,36894,,,216878.0,217254.0,Tin,SN0
2023-10-25,214720.0,217500.0,214680.0,215550.0,,66795,,,216728.5,217033.8,Tin,SN0
2023-10-26,215100.0,216250.0,213060.0,214160.0,,59103,,,216363.0,216795.4,Tin,SN0
2023-10-27,213860.0,214160.0,210000.0,212720.0,,77873,,,215934.0,216593.2,Tin,SN0
2023-10-30,214200.0,215500.0,213520.0,215390.0,,63804,,,215764.0,216466.8,Tin,SN0
2023-10-31,215540.0,215950.0,210350.0,210980.0,,68577,,,215178.5,216382.4,Tin,SN0
2023-11-01,211000.0,211250.0,203740.0,203920.0,,114293,,,214354.0,216176.0,Tin,SN0
2023-11-02,205310.0,206960.0,203880.0,205650.0,,79464,,,213743.5,216079.6,Tin,SN0
2023-11-03,206290.0,208400.0,204040.0,207670.0,,89932,,,213267.0,216005.8,Tin,SN0
2023-11-06,207900.0,208780.0,206400.0,207000.0,,65430,,,212908.0,215912.2,Tin,SN0
2023-11-07,208010.0,209880.0,207530.0,208270.0,,63774,,,212835.5,215775.2,Tin,SN0
2023-11-08,207520.0,212390.0,206870.0,210490.0,,82437,,,212770.5,215599.4,Tin,SN0
2023-11-09,210120.0,211570.0,208860.0,210440.0,,62745,,,212618.0,215460.8,Tin,SN0
2023-11-10,209500.0,211440.0,208460.0,209240.0,,68998,,,212388.0,215315.6,Tin,SN0
2023-11-13,209780.0,217160.0,207390.0,215500.0,,135589,,,212245.0,215316.6,Tin,SN0
2023-11-14,214600.0,216470.0,211500.0,212800.0,,83091,,,211991.0,215311.8,Tin,SN0
2023-11-15,212870.0,214660.0,212290.0,213750.0,,54935,,,211775.5,215353.0,Tin,SN0
